0,Сербин Геннадий Михаилович,7,8в,2,Сербин_ГМ,XSUc3Byv
1,Папандина Клавдия Яковлевна,304,9в,5,Папандина_КЯ,mWZpfmxx
2,Белагина Галина Андреевна,396,9а,4,Белагина_ГА,fIIQn8rL
3,Кижняева Анна Леонидовна,178,7и,2,Кижняева_АЛ,Q4ybIuhQ
4,Цывин Олег Яковлевич,446,7т,2,Цывин_ОЯ,dikHKrAi
5,Жидняева Ксения Эдуардовна,373,7х,4,Жидняева_КЭ,kGJoH1wo
6,Липковский Анатолий Иванович,144,10а,2,Липковский_АИ,9e7xq9j5
7,Меднова Наталья Богдановна,290,7и,5,Меднова_НБ,LdMbynmF
8,Житихин Вячеслав Романович,141,9а,5,Житихин_ВР,R4cnfUAC
9,Шеврина Полина Максимовна,33,11а,5,Шеврина_ПМ,3eRVSgMP
10,Алпеев Валентин Данилович,323,8а,2,Алпеев_ВД,sS7CHA1G
11,Золикова Клара Игоревна,364,10х,2,Золикова_КИ,5jfSw0B3
12,Дориков Дмитрий Петрович,296,10г,5,Дориков_ДП,fXFjnDo8
13,Корабышев Кирилл Михаилович,302,8и,5,Корабышев_КМ,RuYq72hQ
14,Ростовиков Константин Николаевич,336,10а,2,Ростовиков_КН,cpAwJ1k9
15,Нехаев Дмитрий Фёдорович,129,7х,4,Нехаев_ДФ,O8syl81L
16,Зызлова Мария Николаевна,430,8г,3,Зызлова_МН,VNJczgMy
17,Королупов Валерий Тимофеевич,397,10д,5,Королупов_ВТ,GW6usGC4
18,Стенцов Евгений Яковлевич,315,8и,4,Стенцов_ЕЯ,lnK9oHYg
19,Феклисов Константин Виталиевич,270,9т,None,Феклисов_КВ,rP2Cs3Q7
20,Синелев Руслан Тимофеевич,300,8и,2,Синелев_РТ,EILPl5Kn
21,Опевалова Вера Евгеньевна,473,9д,5,Опевалова_ВЕ,Bd2O4hlt
22,Назерова Вероника Василевна,206,7б,5,Назерова_ВВ,SgvNJ8Qu
23,Дименская Светлана Дмитриевна,387,9д,5,Дименская_СД,EUj4aT70
24,Ковторева Раиса Василевна,482,9и,2,Ковторева_РВ,OmHwyZdJ
25,Кулишнин Вячеслав Яковлевич,386,11х,5,Кулишнин_ВЯ,fecUdPNy
26,Лексин Кирилл Антонович,139,7в,5,Лексин_КА,rrVgmcLe
27,Лаковский Григорий Василиевич,240,7д,5,Лаковский_ГВ,mx71HPmF
28,Барамыкова Александра Алексеевна,106,10а,3,Барамыкова_АА,9pJMTioy
29,Плясулина Оксана Андреевна,346,8х,2,Плясулина_ОА,2ijOtEgw
30,Петрикеев Станислав Яковлевич,14,7и,4,Петрикеев_СЯ,XIlX5CqM
31,Моторыгин Илья Георгиевич,238,10и,5,Моторыгин_ИГ,PwSH6aPF
32,Рыков Тарас Павлович,174,10и,5,Рыков_ТП,kdA3YH5j
33,Иончикова Елизавета Егоровна,169,8д,5,Иончикова_ЕЕ,aM0EWNU4
34,Смолькина Алиса Егоровна,441,7г,5,Смолькина_АЕ,UhULBfPu
35,Оболенин Герасим Павлович,472,7и,4,Оболенин_ГП,X6OTnBQq
36,Трощинский Георгий Борисович,67,9д,3,Трощинский_ГБ,8uMIpesR
37,Поддубская Лиза Игоревна,496,10а,4,Поддубская_ЛИ,nV9YOIPg
38,Телькова Валерия Олеговна,335,7х,4,Телькова_ВО,K428AH06
39,Чигварина Александра Алексеевна,428,10б,2,Чигварина_АА,KPCwepv6
40,Киреевский Артур Игоревич,119,7в,3,Киреевский_АИ,Pv08NWGa
41,Шумейкин Роман Павлович,420,8в,5,Шумейкин_РП,khOR1vTy
42,Трушинов Максим Алексиевич,82,8и,4,Трушинов_МА,rkW0Mi5V
43,Голюков Денис Сергеевич,62,11б,4,Голюков_ДС,h9wIuV4A
44,Хлиманкова Надежда Валерьевна,461,10б,3,Хлиманкова_НВ,gD5trZRz
45,Кулаженков Алексей Олегович,367,10в,2,Кулаженков_АО,C1xADVok
46,Бутукин Владимир Адамович,221,7х,5,Бутукин_ВА,RcqDDW7P
47,Поддуев Леонид Олегович,149,9х,4,Поддуев_ЛО,CvmPzJ8b
48,Ревцев Василий Павлович,360,9х,5,Ревцев_ВП,ZxGj30UH
49,Старокожев Артём Юрьевич,46,8д,3,Старокожев_АЮ,pc77G69f
50,Светошев Максим Михаилович,321,10х,2,Светошев_ММ,Kyga5AMj
51,Старынина Кристина Федоровна,266,9д,3,Старынина_КФ,3Xi0uNDe
52,Востров Дмитрий Денисович,282,9г,3,Востров_ДД,55qQr4fq
53,Бураханова Анастасия Леонидовна,16,8г,2,Бураханова_АЛ,74BeY4TM
54,Понизов Виктор Кириллович,214,11и,5,Понизов_ВК,futwKu02
55,Суздалев Валерий Алексеевич,66,11т,5,Суздалев_ВА,5eWuDANT
56,Колендин Дмитрий Алексеевич,153,10в,4,Колендин_ДА,NW9QpgOD
57,Сулькова Екатерина Андреевна,325,8и,4,Сулькова_ЕА,FUzRZ0l9
58,Аржевитова Надежда Федоровна,242,10в,2,Аржевитова_НФ,YbD6Q7RM
59,Крассов Валерий Олегович,201,8х,5,Крассов_ВО,VtJem1zU
60,Сонураева Инна Андреевна,450,9т,3,Сонураева_ИА,lGEEaRYD
61,Пашин Роман Вадимович,204,10д,2,Пашин_РВ,FvyZ4LRt
62,Фичкина Евгения Федоровна,29,11д,3,Фичкина_ЕФ,DgkeiAyn
63,Свилин Олег Виталиевич,123,8в,2,Свилин_ОВ,RoFjoafE
64,Рогоцкий Андрей Адамович,142,9в,2,Рогоцкий_АА,t57NTJ3D
65,Ахантьев Игорь Валериевич,80,10д,5,Ахантьев_ИВ,WY5RQ6FZ
66,Сочиникова Ксения Кирилловна,100,10д,2,Сочиникова_КК,FK78rJZx
67,Остюков Артур Романович,329,11и,3,Остюков_АР,vWvvM2kN
68,Брюкина Оксана Викторовна,98,8в,5,Брюкина_ОВ,EGsL1qPu
69,Кузовенков Игорь Юрьевич,322,9г,None,Кузовенков_ИЮ,8B1JlNPU
70,Калухов Тарас Иванович,207,11а,3,Калухов_ТИ,AfgUr1mR
71,Батыров Пётр Виталиевич,227,7и,3,Батыров_ПВ,T9sVcS5M
72,Озрина Катерина Валерьевна,147,10а,4,Озрина_КВ,HFL61OsW
73,Декалова Полина Леонидовна,470,11д,5,Декалова_ПЛ,xR1Fm3Q3
74,Лосицкий Владимир Кириллович,369,9т,5,Лосицкий_ВК,EZllGlmq
75,Магнусов Пётр Максимович,437,7и,5,Магнусов_ПМ,Fh7H1VMS
76,Лавренков Михаил Василиевич,188,9б,2,Лавренков_МВ,26LkIT53
77,Шушкалова Вероника Алексеевна,411,8т,5,Шушкалова_ВА,84zCwb0j
78,Бороданова Маргарита Дмитриевна,118,7г,5,Бороданова_МД,Vy8xBzSz
79,Циркина Виолетта Федоровна,231,9г,2,Циркина_ВФ,ltXC6l2c
80,Болохина Екатерина Андреевна,194,11д,3,Болохина_ЕА,tTrdnTFX
81,Чукалова Дарья Валерьевна,20,10г,4,Чукалова_ДВ,ASBsfkPW
82,Беловолов Степан Петрович,222,9д,2,Беловолов_СП,ToZAi9EJ
83,Зудейкина Вероника Ивановна,166,8и,3,Зудейкина_ВИ,DSiPoBHw
84,Макунова Мария Борисовна,47,9в,5,Макунова_МБ,neUg76H4
85,Верзанский Геннадий Андреевич,497,7д,5,Верзанский_ГА,aGwip3W2
86,Алтубин Ярослав Леонидович,414,10г,5,Алтубин_ЯЛ,GT1cMwmc
87,Аузин Игорь Алексиевич,435,8х,5,Аузин_ИА,bcIw3V2s
88,Калыгин Степан Тимофеевич,353,8и,2,Калыгин_СТ,JmnfKIwo
89,Дурныгина Полина Игоревна,72,8и,2,Дурныгина_ПИ,rixKnuA3
90,Антюфеева Александра Вадимовна,347,8и,2,Антюфеева_АВ,liocbqAV
91,Лощинский Борис Романович,210,10б,3,Лощинский_БР,hn1bNNj1
92,Ходорков Евгений Виталиевич,344,9г,5,Ходорков_ЕВ,v767BwMd
93,Кафорин Федор Данилович,427,10д,3,Кафорин_ФД,NugunEoi
94,Косынская Алиса Дмитриевна,40,9в,3,Косынская_АД,Jfmdyb3t
95,Беремцев Артём Антонович,434,11т,2,Беремцев_АА,WGB38qjC
96,Влянская Мария Андреевна,490,7т,4,Влянская_МА,7bJqaL8O
97,Мыгеева Лиза Василевна,280,8в,5,Мыгеева_ЛВ,M8MKVtk9
98,Акутникова Мария Алексеевна,173,11в,2,Акутникова_МА,ee7eMJgb
99,Карябкин Константин Максимович,89,7и,2,Карябкин_КМ,FeiVhEhe
100,Прилепина Яна Максимовна,30,10в,5,Прилепина_ЯМ,RZezoFzc
101,Ведищев Никита Георгиевич,365,7и,5,Ведищев_НГ,lZW9O4vb
102,Самчева Вероника Борисовна,287,10г,3,Самчева_ВБ,RUcFmdih
103,Пирцхалова Карина Леонидовна,452,10г,5,Пирцхалова_КЛ,bABWKKAc
104,Павлочев Денис Борисович,432,11д,5,Павлочев_ДБ,bElpwbj9
105,Арашкова Екатерина Евгеньевна,356,8х,None,Арашкова_ЕЕ,iM1m2fI7
106,Байсарова Людмила Василевна,215,11и,2,Байсарова_ЛВ,xLlbiect
107,Кудекина Зинаида Игоревна,250,10и,3,Кудекина_ЗИ,OjL6JgTA
108,Дерналов Виталий Викторович,1,9г,4,Дерналов_ВВ,wQtF58ZA
109,Сазинова Галина Романовна,61,9и,3,Сазинова_ГР,E3mCyuLi
110,Остаченова Марина Эдуардовна,229,9т,5,Остаченова_МЭ,e0WL2MC5
111,Битюкова Яна Егоровна,488,9и,4,Битюкова_ЯЕ,a9eXgOZY
112,Иваницкий Константин Борисович,232,8д,5,Иваницкий_КБ,VFm6Vd6g
113,Белянский Владислав Игоревич,74,11б,5,Белянский_ВИ,OI4Jlx9U
114,Баранкин Артём Алексеевич,382,9т,2,Баранкин_АА,fdvF49ZU
115,Шкабанова Софья Вадимовна,499,9х,4,Шкабанова_СВ,ocCbPIrB
116,Полозлов Денис Адамович,155,8т,3,Полозлов_ДА,xr2rUFO2
117,Жунина Светлана Михайловна,162,8в,3,Жунина_СМ,6sTbZwOn
118,Пантыкин Борис Игоревич,245,9х,2,Пантыкин_БИ,tPDzzWwA
119,Доутова Марина Богдановна,189,11х,2,Доутова_МБ,ZZADS26P
120,Трещалова Яна Андреевна,330,8б,3,Трещалова_ЯА,YPehektw
121,Ивашечкин Александр Данилович,390,10т,4,Ивашечкин_АД,r6EAUOVK
122,Мазьянова Инна Богдановна,416,11в,4,Мазьянова_ИБ,sHyqjicX
123,Корогев Николай Евгеньевич,184,8б,5,Корогев_НЕ,LqIUIA9T
124,Заидова Галина Максимовна,88,9т,4,Заидова_ГМ,cqZiw92f
125,Рамхин Кирилл Алексиевич,459,9х,4,Рамхин_КА,bTYI6c0d
126,Кизбабаев Эдуард Фёдорович,415,11т,2,Кизбабаев_ЭФ,3V1JBgkq
127,Соурчаков Ярослав Валериевич,268,8б,2,Соурчаков_ЯВ,625zpGEY
128,Мотяшева Алена Михайловна,404,7т,2,Мотяшева_АМ,Jx4kAc2c
129,Горшкова Наталия Яковлевна,340,11а,2,Горшкова_НЯ,9iYO4K5k
130,Зябрицкий Игорь Виталиевич,332,7а,5,Зябрицкий_ИВ,L0RO6S1f
131,Шельдяев Игорь Юриевич,97,7д,5,Шельдяев_ИЮ,8HbabLef
132,Шмелькин Максим Викторович,483,9т,5,Шмелькин_МВ,O5YtNAfP
133,Жалкин Алексей Алексеевич,43,7а,3,Жалкин_АА,mmpmnFMM
134,Худасов Денис Максимович,70,10д,2,Худасов_ДМ,9v9cQfim
135,Швичкова Наталья Эдуардовна,398,7г,4,Швичкова_НЭ,ZNWkAO2E
136,Едская Жанна Валерьевна,436,11в,4,Едская_ЖВ,JWjcAYZM
137,Поморзина Полина Евгеньевна,122,7д,4,Поморзина_ПЕ,OlYxwg5q
138,Будачева Кира Олеговна,55,11х,4,Будачева_КО,RfrNJLDc
139,Молкаев Василий Валериевич,216,8д,2,Молкаев_ВВ,Ii16sY3B
140,Яцынин Константин Тимофеевич,285,7г,2,Яцынин_КТ,BV8R2J7G
141,Маховиков Василий Петрович,391,7х,4,Маховиков_ВП,uA1YAxc6
142,Шаметова Евгения Вадимовна,463,7а,2,Шаметова_ЕВ,4yYhAy6r
143,Законнова Жанна Евгеньевна,442,11и,None,Законнова_ЖЕ,fHx6la9T
144,Перчихин Аркадий Тимофеевич,164,10т,3,Перчихин_АТ,nm8dZyBQ
145,Бурдасова Ксения Игоревна,203,9а,3,Бурдасова_КИ,xOuJMJh9
146,Киссин Степан Иванович,251,7х,5,Киссин_СИ,ap2m7c7V
147,Вапилина Мария Егоровна,77,7д,2,Вапилина_МЕ,nsKFNkic
148,Сигутина Дарья Федоровна,458,7б,2,Сигутина_ДФ,iVvgXRZi
149,Сошьяков Альберт Фёдорович,17,7т,4,Сошьяков_АФ,mMqZBLmi
150,Лугахина Клара Вадимовна,419,8в,4,Лугахина_КВ,L0uWThAX
151,Логецкий Анатолий Виталиевич,372,11б,4,Логецкий_АВ,VB2znNBC
152,Ковайкова Юлия Егоровна,75,10г,2,Ковайкова_ЮЕ,zAl9V5Cz
153,Вермутский Валерий Петрович,447,9и,5,Вермутский_ВП,l08sDvzO
154,Россомахов Олег Юриевич,56,8в,2,Россомахов_ОЮ,aKqfSnSM
155,Циплакова Екатерина Егоровна,471,9б,5,Циплакова_ЕЕ,mI7xehWz
156,Квятцева Алла Никитична,138,11в,2,Квятцева_АН,Y7NUmlpW
157,Выхухолева Лариса Василевна,384,8б,5,Выхухолева_ЛВ,Qryza3mu
158,Целохов Андрей Вадимович,433,8и,5,Целохов_АВ,om0eeiCW
159,Бендин Иван Яковлевич,71,8и,4,Бендин_ИЯ,OuQPXc5f
160,Лазученков Василий Алексеевич,381,7х,2,Лазученков_ВА,iitzq37i
161,Скоропухов Михаил Василиевич,69,10и,3,Скоропухов_МВ,tCTVnVHa
162,Мухонкин Тарас Романович,126,9и,4,Мухонкин_ТР,WC9VHH0w
163,Камерцев Владимир Кириллович,303,7а,3,Камерцев_ВК,PDEYLczk
164,Сандрыкина Анна Олеговна,324,10т,2,Сандрыкина_АО,b2yGSqek
165,Недбайлов Алексей Денисович,15,7т,2,Недбайлов_АД,3W7W4ilF
166,Серпков Ярослав Георгиевич,380,10б,4,Серпков_ЯГ,auy70TW4
167,Хатшуклов Аркадий Николаевич,42,11т,4,Хатшуклов_АН,BXrW7TsX
168,Литвалиева Алиса Егоровна,10,11и,3,Литвалиева_АЕ,WwzXsrCs
169,Енесина Лиза Валерьевна,293,9б,5,Енесина_ЛВ,aLeUkgPL
170,Пикальков Эдуард Алексиевич,21,8д,5,Пикальков_ЭА,26TZ8LMb
171,Сачинский Валентин Кириллович,125,10т,2,Сачинский_ВК,64oLfUkQ
172,Тарзанова Евгения Аркадьевна,96,9д,2,Тарзанова_ЕА,tVImALJ5
173,Лапундин Юрий Игоревич,267,8и,5,Лапундин_ЮИ,YOucDnxb
174,Личева Лиза Михайловна,453,9б,3,Личева_ЛМ,3eG8OI1D
175,Смароверов Яков Борисович,131,11в,4,Смароверов_ЯБ,OqcTVo03
176,Вереина Алла Василевна,295,10и,3,Вереина_АВ,JJhCqdIR
177,Погиблева Дарья Леонидовна,283,9в,5,Погиблева_ДЛ,XgO5NPyY
178,Байнова Анастасия Вадимовна,363,7б,3,Байнова_АВ,McBREqIl
179,Шиловский Вячеслав Максимович,438,9и,4,Шиловский_ВМ,q66hwrh2
180,Сыждиков Пётр Василиевич,494,11х,5,Сыждиков_ПВ,6GSR9kYR
181,Каценова Алёна Эдуардовна,165,11т,2,Каценова_АЭ,56AIDuDl
182,Мужицких Ева Олеговна,348,8х,3,Мужицких_ЕО,VZlWj2lh
183,Плеснецов Степан Юрьевич,22,10а,2,Плеснецов_СЮ,mw5MkLhV
184,Игумнова Алёна Сергеевна,114,9д,4,Игумнова_АС,HjbwBFig
185,Хадаров Владимир Валериевич,278,11т,5,Хадаров_ВВ,LTdySfCC
186,Ступакова Кира Ивановна,421,8и,3,Ступакова_КИ,05zqgJ4I
187,Шоленинов Федор Максимович,286,11т,4,Шоленинов_ФМ,K7iM4VqW
188,Гундаров Руслан Николаевич,158,9д,4,Гундаров_РН,MbScjSP7
189,Гречишева Марина Андреевна,464,7д,2,Гречишева_МА,7rybvoS3
190,Утилова Алена Андреевна,253,11д,3,Утилова_АА,bY3j1Ced
191,Роткичева Алиса Максимовна,410,10а,4,Роткичева_АМ,KTnAkCiJ
192,Колтышева Марина Вадимовна,87,11г,4,Колтышева_МВ,E2Ujq6bJ
193,Гурычева Лариса Валерьевна,489,9б,2,Гурычева_ЛВ,HmT5kK3U
194,Горцева Кристина Никитична,246,8и,4,Горцева_КН,UlCbJlJ8
195,Кутурин Геннадий Денисович,197,9в,2,Кутурин_ГД,yaJTPYs9
196,Стефанков Яков Евгеньевич,318,10г,3,Стефанков_ЯЕ,zbVbjrRl
197,Множина Людмила Василевна,90,8б,2,Множина_ЛВ,vdrmUxnH
198,Семисалов Георгий Иванович,316,9в,3,Семисалов_ГИ,Kw9eyTvV
199,Рогалов Альберт Валериевич,327,9б,2,Рогалов_АВ,7ladmrtq
200,Черетаева Анастасия Олеговна,341,9б,2,Черетаева_АО,KTvkVjjZ
201,Радоминова Любовь Игоревна,25,9и,5,Радоминова_ЛИ,qNOlSNRm
202,Шувырина Лиза Андреевна,395,9а,5,Шувырина_ЛА,qPhckp6M
203,Калиженков Семён Алексеевич,401,11а,4,Калиженков_СА,pLpnpjsh
204,Старокашин Константин Петрович,309,10а,3,Старокашин_КП,R9mA6B6d
205,Малтоцов Аркадий Яковлевич,218,8а,3,Малтоцов_АЯ,ruTTfsNc
206,Кузеванова Ева Егоровна,116,7д,2,Кузеванова_ЕЕ,LOrkFca8
207,Нурулина Алёна Егоровна,284,9х,2,Нурулина_АЕ,75nqB3aF
208,Лератов Герасим Сергеевич,374,10а,4,Лератов_ГС,mEI2oFqT
209,Людин Руслан Аркадиевич,498,7и,3,Людин_РА,9wRHPZ9H
210,Пурин Виктор Данилович,154,8и,5,Пурин_ВД,n1qeJp3c
211,Лютов Виктор Юрьевич,288,11г,2,Лютов_ВЮ,kWoFGW3i
212,Марюшкина Яна Федоровна,345,10д,5,Марюшкина_ЯФ,XpX8BXyp
213,Томилова Кристина Михайловна,492,11б,3,Томилова_КМ,DL2VMWWF
214,Дистерев Валерий Валериевич,24,7г,3,Дистерев_ВВ,DCfvY7Nc
215,Дочкин Геннадий Алексиевич,52,11и,5,Дочкин_ГА,JTi1HF9n
216,Иняхин Руслан Сергеевич,234,7и,5,Иняхин_РС,R4DrMyHT
217,Знайкова Раиса Егоровна,148,11х,3,Знайкова_РЕ,IWBIZER5
218,Кашавцев Аркадий Леонидович,58,7а,4,Кашавцев_АЛ,Cnv7tVHq
219,Пятернина Кристина Андреевна,445,7и,2,Пятернина_КА,LB9I5z14
220,Гусеева Карина Викторовна,263,9и,2,Гусеева_КВ,jGVsor0i
221,Кастева Яна Сергеевна,108,7и,2,Кастева_ЯС,ZHoI8B1u
222,Гришанин Тарас Павлович,113,10т,2,Гришанин_ТП,WJRHzDXD
223,Грамоткин Илья Викторович,195,8д,5,Грамоткин_ИВ,tQV7yLAc
224,Мелисин Геннадий Василиевич,465,10г,2,Мелисин_ГВ,NIouyuux
225,Цинина Светлана Яковлевна,105,11г,5,Цинина_СЯ,uhmJpTI0
226,Петов Георгий Адамович,57,9а,2,Петов_ГА,9oSbKi6R
227,Реева Валентина Максимовна,146,11и,5,Реева_ВМ,vXiMZOLz
228,Слесивых Мария Аркадьевна,35,7и,5,Слесивых_МА,L26OlOG0
229,Афтаева Полина Ивановна,193,10д,5,Афтаева_ПИ,uxak7Ol7
230,Кривицкий Валентин Виталиевич,208,8х,5,Кривицкий_ВВ,eS2LxGKW
231,Чубатов Константин Леонидович,279,11а,4,Чубатов_КЛ,jQ4RiW3Y
232,Партенков Геннадий Павлович,418,8х,3,Партенков_ГП,XXS3AiVO
233,Черушев Григорий Борисович,84,7г,4,Черушев_ГБ,lTVIEx4e
234,Тютекин Георгий Тимофеевич,262,7а,2,Тютекин_ГТ,w0lFCx0b
235,Янкевский Вячеслав Адамович,167,11г,4,Янкевский_ВА,ieYmY0Nn
236,Сухручкина Клавдия Аркадьевна,177,7в,4,Сухручкина_КА,qF3Khb7d
237,Конофалова Клара Петровна,95,11д,5,Конофалова_КП,oz9MSnBE
238,Лигасов Михаил Павлович,491,11г,4,Лигасов_МП,hXBGdQGo
239,Писарьков Альберт Игоревич,313,8в,4,Писарьков_АИ,LdOsnW03
240,Варов Кирилл Иванович,28,8а,5,Варов_КИ,QVZgiMF1
241,Пурынов Евгений Петрович,244,9и,3,Пурынов_ЕП,AGfOk5LB
242,Супрутская Вероника Викторовна,187,9а,2,Супрутская_ВВ,T5pt5jaR
243,Скроцкая Алина Федоровна,127,8г,3,Скроцкая_АФ,sVhnMOtc
244,Барадулин Вадим Юрьевич,281,11х,3,Барадулин_ВЮ,MTCTquKV
245,Точилин Дмитрий Фёдорович,476,8а,2,Точилин_ДФ,pEQtSZts
246,Бикмуллин Руслан Валериевич,333,11т,2,Бикмуллин_РВ,OvJIgwsL
247,Серпичев Василий Алексиевич,394,10х,5,Серпичев_ВА,bTzB205N
248,Вострышев Яков Аркадиевич,343,8г,5,Вострышев_ЯА,Bj6j86xC
249,Грушчева София Евгеньевна,480,11в,None,Грушчева_СЕ,uCJBYnwz
