0,Сербин Геннадий Михаилович,7,8в,2,Сербин_ГМ,XSUc3Byv
250,Кулапов Александр Юрьевич,109,9б,5,Кулапов_АЮ,3MRRk3RD
251,Чибисенков Владислав Фёдорович,375,8х,3,Чибисенков_ВФ,4F2UUX0j
252,Утилов Роман Василиевич,254,9х,2,Утилов_РВ,9fugIYuO
253,Татаурова Галина Федоровна,145,10т,4,Татаурова_ГФ,s2ClPZMA
254,Визавитина Наталия Леонидовна,101,10г,2,Визавитина_НЛ,32I4x3JZ
255,Мягченков Артём Денисович,115,7б,4,Мягченков_АД,UD6Octnp
256,Брикова Инна Богдановна,256,9б,4,Брикова_ИБ,CBdHRfGw
257,Наторкин Валентин Данилович,319,7и,2,Наторкин_ВД,jzjw3w5f
258,Эштрекова Софья Алексеевна,76,9в,3,Эштрекова_СА,niO3GV7Q
259,Кутаманова Кира Андреевна,182,10т,2,Кутаманова_КА,J4RhWBym
260,Кыштымова Евгения Эдуардовна,255,8в,5,Кыштымова_ЕЭ,9Tn7pjDw
261,Ккнязева Клавдия Дмитриевна,34,7б,5,Ккнязева_КД,apxDmqsQ
262,Глаголина Алиса Никитична,249,9д,2,Глаголина_АН,00XxZyOI
263,Рисина Раиса Валерьевна,451,10а,4,Рисина_РВ,bdiE3GOS
264,Ребров Алексей Георгиевич,289,8и,3,Ребров_АГ,N4v5UjhD
265,Вырысалова Александра Евгеньевна,39,11и,2,Вырысалова_АЕ,ey4T1tUj
266,Гомольский Владимир Юриевич,314,11х,5,Гомольский_ВЮ,33fAvs5k
267,Швинова Марина Федоровна,271,8г,5,Швинова_МФ,FjN0WqaF
268,Рудковская Инна Дмитриевна,6,7т,3,Рудковская_ИД,WvbyJ1lD
269,Решеткина Дарья Василевна,408,10и,3,Решеткина_ДВ,ebeEco6t
270,Евстихеев Игорь Василиевич,422,10х,5,Евстихеев_ИВ,sCZJPJKV
271,Лазарина Алёна Федоровна,161,8б,3,Лазарина_АФ,gFpjNlns
272,Гляченков Григорий Николаевич,431,10а,5,Гляченков_ГН,Bl5hyTTS
273,Чардынцева Алина Вадимовна,135,10д,3,Чардынцева_АВ,F7rK65WL
274,Скаредов Яков Иванович,337,9т,5,Скаредов_ЯИ,zDM5i7Re
275,Юрицкий Эдуард Денисович,192,7д,3,Юрицкий_ЭД,0QPy2q0y
276,Кравчина Светлана Аркадьевна,413,11г,5,Кравчина_СА,jcHXC6nH
277,Чмареткова Полина Вадимовна,449,10а,2,Чмареткова_ПВ,m4HC2kQc
278,Углова Галина Романовна,260,9г,3,Углова_ГР,6DjMdQLn
279,Згуровская Виктория Андреевна,220,9т,4,Згуровская_ВА,shWvLrAk
280,Секерский Станислав Сергеевич,235,10а,4,Секерский_СС,xxxQZhUP
281,Жевайкин Евгений Адамович,86,11г,3,Жевайкин_ЕА,uMo3DY1y
282,Коточигов Семён Игоревич,26,9д,5,Коточигов_СИ,DVWFEXwl
283,Калонин Альберт Денисович,297,8б,2,Калонин_АД,tZnpFz5O
284,Валягин Григорий Антонович,94,10в,4,Валягин_ГА,1obhpSZy
285,Коцева Кристина Николаевна,412,9г,3,Коцева_КН,VYbH3HUQ
286,Голина Кристина Максимовна,3,7х,3,Голина_КМ,qy2uvtf0
287,Батрамеев Анатолий Романович,354,9х,3,Батрамеев_АР,u1lQmTr8
288,Чикмарев Валентин Валериевич,306,9и,5,Чикмарев_ВВ,X5vdYBBS
289,Киницына Валерия Олеговна,202,7х,4,Киницына_ВО,pRM3H6o3
290,Числин Юрий Денисович,121,7в,2,Числин_ЮД,RHLkU0e3
291,Стебунова Юлия Романовна,358,9т,3,Стебунова_ЮР,JThx70u1
292,Кацов Павел Павлович,236,10г,5,Кацов_ПП,9rnYxBkX
293,Гоцев Тарас Викторович,41,8в,3,Гоцев_ТВ,uvcR3iPa
294,Мотовицкий Роман Аркадиевич,31,11и,5,Мотовицкий_РА,FhLBFvoX
295,Чурзина Клара Егоровна,308,10б,3,Чурзина_КЕ,AEwJ9a3S
296,Щепалкина Валерия Сергеевна,134,9б,4,Щепалкина_ВС,TlEDxvsj
297,Утимишев Ярослав Игоревич,239,11а,3,Утимишев_ЯИ,rHvOHBzV
298,Алуханов Кирилл Фёдорович,298,7т,2,Алуханов_КФ,YDv4zmxJ
299,Полунеев Валентин Валериевич,307,8и,2,Полунеев_ВВ,dYtfdfAa
300,Крупенова Наталия Андреевна,209,7в,5,Крупенова_НА,BcluZguX
301,Корнюшин Илья Юрьевич,44,10т,3,Корнюшин_ИЮ,AFKP4Y1u
302,Паушева Виолетта Никитична,310,8г,4,Паушева_ВН,N5gXxy3j
303,Берзин Герасим Антонович,349,11т,5,Берзин_ГА,C31nvm3q
304,Шулунова Алла Алексеевна,54,7д,4,Шулунова_АА,MYG33ybT
305,Трепашова София Яковлевна,399,11а,2,Трепашова_СЯ,Ol2LbSOU
306,Чумейкин Константин Антонович,8,8б,5,Чумейкин_КА,BL2YcY3N
307,Польшиков Денис Игоревич,495,9и,2,Польшиков_ДИ,aYvK46m1
308,Медоусова Жанна Романовна,252,7б,2,Медоусова_ЖР,VSnXgbQn
309,Акуратова Клавдия Андреевна,92,9г,5,Акуратова_КА,7ZkyunZX
310,Курмеева Елизавета Валерьевна,486,8а,5,Курмеева_ЕВ,B9VaPuPW
311,Бадов Александр Аркадиевич,217,10г,3,Бадов_АА,hctXsWk0
312,Бакушин Эдуард Адамович,265,7б,5,Бакушин_ЭА,sEO1hK8X
313,Чебина Инна Сергеевна,273,10т,2,Чебина_ИС,Ztkcc0BK
314,Подледнова Наталья Ивановна,112,11и,3,Подледнова_НИ,WVs6BZLh
315,Садгеева Лиза Евгеньевна,460,11г,3,Садгеева_ЛЕ,o8tis7qT
316,Акушин Борис Павлович,493,9т,2,Акушин_БП,iS4uHXVq
317,Аришев Руслан Кириллович,379,10т,3,Аришев_РК,UbaYBJX7
318,Гуслова Кристина Олеговна,389,9в,2,Гуслова_КО,78RxSnGm
319,Глоточкина Оксана Аркадьевна,370,9и,5,Глоточкина_ОА,xZYLTfew
320,Шапина Маргарита Романовна,163,8б,5,Шапина_МР,sQuGBYFg
321,Дурылин Георгий Валериевич,261,11т,4,Дурылин_ГВ,I9aSPJGy
322,Болкисева Анна Викторовна,248,7х,4,Болкисева_АВ,jBG0a2Jo
323,Багапов Вячеслав Сергеевич,99,7д,4,Багапов_ВС,ybLA7iVT
324,Люцарева Яна Аркадьевна,376,11б,2,Люцарева_ЯА,tlSucuWk
325,Боготынина София Егоровна,63,11б,5,Боготынина_СЕ,bshtRAnk
326,Саюшкин Игорь Алексиевич,211,11х,5,Саюшкин_ИА,eWCeahwH
327,Потешных Тамара Николаевна,468,11в,3,Потешных_ТН,j1RwsmOq
328,Незлина Жанна Василевна,426,8б,5,Незлина_ЖВ,4i7r3GWg
329,Федичева Вероника Кирилловна,37,7х,4,Федичева_ВК,Sro1qkYL
330,Пустынкин Вадим Антонович,388,10в,5,Пустынкин_ВА,gz5cthg2
331,Аринакова Ирина Михайловна,150,8в,5,Аринакова_ИМ,hKbsUaQI
332,Обиралкова Мария Егоровна,294,11т,5,Обиралкова_МЕ,cHD92lWK
333,Аристарова Валентина Максимовна,443,11г,2,Аристарова_ВМ,jzBLGhRa
334,Яуров Герасим Юрьевич,38,9а,5,Яуров_ГЮ,FqTZh1BI
335,Духонькин Вячеслав Фёдорович,2,9в,4,Духонькин_ВФ,AAg6eYgn
336,Гвасков Евгений Михаилович,402,9в,5,Гвасков_ЕМ,3OTTnYlm
337,Жабынина Галина Николаевна,185,7х,5,Жабынина_ГН,1qF93zA0
338,Шерюкова Виолетта Романовна,440,9б,4,Шерюкова_ВР,Y5KCJ5Wa
339,Колокатов Пётр Евгеньевич,484,10в,3,Колокатов_ПЕ,4gSmCUen
340,Шайдуков Андрей Михаилович,317,9и,4,Шайдуков_АМ,3k8IIZKG
341,Смирнягина Дарья Игоревна,425,10в,4,Смирнягина_ДИ,FAh24ARv
342,Штырева Ева Олеговна,258,11и,2,Штырева_ЕО,7lLDAtcc
343,Ашукин Вячеслав Михаилович,191,10т,4,Ашукин_ВМ,ppipApze
344,Рубченкова Галина Алексеевна,190,9в,3,Рубченкова_ГА,5qGzLRwa
345,Зархин Иван Алексиевич,478,11и,5,Зархин_ИА,BsnnJmWX
346,Адиотов Дмитрий Павлович,156,7б,3,Адиотов_ДП,Dx0Y3OlB
347,Тищенкова Раиса Валерьевна,79,7д,3,Тищенкова_РВ,II05JAzf
348,Лозеев Илья Петрович,205,10д,2,Лозеев_ИП,eG9iwRuB
349,Кобяшов Герасим Михаилович,305,11т,2,Кобяшов_ГМ,np0fF8DC
350,Ронова Клавдия Валерьевна,107,7и,4,Ронова_КВ,8mVdKBiD
351,Стрижнов Алексей Евгеньевич,385,11г,3,Стрижнов_АЕ,96SMulJF
352,Волынский Алексей Виталиевич,362,11т,5,Волынский_АВ,nmIjY5Rq
353,Машонский Василий Данилович,23,9д,5,Машонский_ВД,ntZsfFvz
354,Буриева Зинаида Аркадьевна,104,11д,4,Буриева_ЗА,j6Mr2iU7
355,Борщина Алёна Ивановна,377,11а,5,Борщина_АИ,vQ2SO8aN
356,Белчков Олег Иванович,275,10а,4,Белчков_ОИ,BSg3Qq9a
357,Остропиков Альберт Данилович,157,8г,2,Остропиков_АД,Jl9eyk6p
358,Оргонова Любовь Максимовна,264,7б,4,Оргонова_ЛМ,55rbEjLY
359,Мальков Юрий Евгеньевич,228,7г,3,Мальков_ЮЕ,mZHN2NKy
360,Свльхова Наталья Вадимовна,160,9т,5,Свльхова_НВ,phXNK3Eb
361,Мякушков Герасим Леонидович,102,10т,3,Мякушков_ГЛ,VZ5BG8VW
362,Межуев Георгий Юриевич,355,8г,4,Межуев_ГЮ,ZJkDaWO4
363,Чериншев Александр Сергеевич,439,8а,2,Чериншев_АС,UjxxhSQt
364,Муниров Алексей Андреевич,117,11г,3,Муниров_АА,U2FrNjon
365,Климухин Руслан Романович,269,10в,3,Климухин_РР,mJ8L4NOu
366,Дембская Екатерина Никитична,64,11б,4,Дембская_ЕН,B9x1NZS5
367,Тюнеев Яков Фёдорович,417,10т,2,Тюнеев_ЯФ,AoOzz2hw
368,Трушитин Антон Данилович,168,9х,3,Трушитин_АД,NnAFde6m
369,Балакишиев Роман Алексиевич,143,11х,5,Балакишиев_РА,NJIoly2c
370,Немтюрева Валерия Аркадьевна,12,10г,4,Немтюрева_ВА,Xd5NH3Rx
371,Складанова Клавдия Аркадьевна,257,9а,3,Складанова_КА,DsVPc9Yd
372,Заходина Полина Леонидовна,93,10д,4,Заходина_ПЛ,AfgG8G24
373,Муринов Анатолий Борисович,171,11б,5,Муринов_АБ,6Mf5Ga4Z
374,Гришалова Любовь Евгеньевна,301,8т,3,Гришалова_ЛЕ,pjcqvlOy
375,Ситчихин Станислав Георгиевич,247,8т,5,Ситчихин_СГ,YpXYUdr6
376,Просяных Георгий Василиевич,366,9в,2,Просяных_ГВ,uMTHaB6P
377,Дзабиев Григорий Георгиевич,259,11д,5,Дзабиев_ГГ,uQvSG1CZ
378,Рыбаулин Григорий Алексеевич,140,11а,5,Рыбаулин_ГА,OVhHmSAg
379,Тупиева Екатерина Ивановна,400,7д,2,Тупиева_ЕИ,RvVnvSDv
380,Куверчева Алена Ивановна,170,10д,3,Куверчева_АИ,uN9MNc6J
381,Цаблинова Виктория Богдановна,342,9г,4,Цаблинова_ВБ,DyYrQrgZ
382,Синенков Григорий Леонидович,230,9в,5,Синенков_ГЛ,2t8hVItB
383,Лизункин Артур Олегович,4,11в,5,Лизункин_АО,YjxhptLm
384,Славущева Александра Эдуардовна,81,8а,5,Славущева_АЭ,8mNTIcWS
385,Шахвердов Дмитрий Антонович,132,11б,2,Шахвердов_ДА,YzGmqVpf
386,Рапацкая Ольга Ивановна,223,10г,3,Рапацкая_ОИ,hXSDGRIH
387,Сторокожев Виталий Аркадиевич,159,9б,2,Сторокожев_ВА,nMDHUZ1o
388,Половодов Кирилл Николаевич,18,8т,5,Половодов_КН,y8PphXuW
389,Халтанова Алена Дмитриевна,49,8б,3,Халтанова_АД,AVhSe0Y5
390,Заложнев Роман Фёдорович,448,8в,4,Заложнев_РФ,uomIYbf6
391,Рыжих Кристина Аркадьевна,213,7а,4,Рыжих_КА,Jq6NtKrp
392,Буров Руслан Игоревич,405,11и,5,Буров_РИ,ApjQJ4f3
393,Гачков Виталий Евгеньевич,277,9т,4,Гачков_ВЕ,nU3r4jat
394,Кадилов Геннадий Борисович,225,10в,3,Кадилов_ГБ,mNZbziSD
395,Гликина Алёна Эдуардовна,454,9б,3,Гликина_АЭ,wpNQeSV6
396,Ичкинина Любовь Андреевна,299,8г,5,Ичкинина_ЛА,BCHevDny
397,Мозшорина Кира Дмитриевна,65,8б,3,Мозшорина_КД,0xOyECSC
398,Брижеватов Константин Борисович,152,11т,2,Брижеватов_КБ,PFsn1R7V
399,Бучеров Тарас Викторович,429,10д,4,Бучеров_ТВ,VH9Ay5u1
400,Мисютина Валерия Эдуардовна,368,9г,2,Мисютина_ВЭ,Nv6G8zrc
401,Льянов Федор Вадимович,328,8а,4,Льянов_ФВ,NMrxE6SJ
402,Щуркин Георгий Яковлевич,180,8в,4,Щуркин_ГЯ,kpIpbiZ7
403,Акулин Федор Адамович,241,10г,4,Акулин_ФА,7RY7616k
404,Волженкова Екатерина Ивановна,233,9д,4,Волженкова_ЕИ,FaPJy7OS
405,Махометова София Викторовна,424,8и,3,Махометова_СВ,eu0HNxML
406,Зызлов Геннадий Антонович,274,7в,3,Зызлов_ГА,Nw6odo1e
407,Девляшова Кира Олеговна,51,11д,5,Девляшова_КО,m5BpXScb
408,Яковкина Алена Никитична,320,9т,5,Яковкина_АН,q08uj4cV
409,Бузулев Вадим Николаевич,331,10д,3,Бузулев_ВН,r5EARxpo
410,Ганельский Юрий Юриевич,474,9д,3,Ганельский_ЮЮ,LnrLq0lu
411,Шкапрова Ева Ивановна,371,7б,5,Шкапрова_ЕИ,I2O8wf4E
412,Чичирин Владимир Георгиевич,11,10а,4,Чичирин_ВГ,7jbWRj3D
413,Шилова Надежда Викторовна,124,9б,2,Шилова_НВ,T4zTSPth
414,Коваев Руслан Михаилович,487,9т,3,Коваев_РМ,2gh7LDF2
415,Саверина Надежда Андреевна,407,11б,4,Саверина_НА,phVmLDT4
416,Тишанкин Олег Адамович,334,9д,3,Тишанкин_ОА,VaJBJvRp
417,Широпаев Валерий Сергеевич,406,9б,2,Широпаев_ВС,JpcU51vy
418,Щепанин Олег Адамович,226,7а,3,Щепанин_ОА,8N2Lx2x0
419,Оплетин Владислав Аркадиевич,361,10х,4,Оплетин_ВА,f4LdBKqd
420,Оденова Карина Андреевна,409,8и,4,Оденова_КА,1eDlhesS
421,Семагин Альберт Андреевич,456,10х,4,Семагин_АА,gugmnl1V
422,Черданцева Анастасия Олеговна,128,8х,3,Черданцева_АО,oDpdFUzK
423,Лонцова Елизавета Эдуардовна,224,7х,3,Лонцова_ЕЭ,li59ND3Z
424,Сарсекеева Алёна Никитична,462,11и,4,Сарсекеева_АН,B9mKF3eJ
425,Аковецкий Антон Евгеньевич,500,8б,4,Аковецкий_АЕ,21Fe7Okk
426,Аратский Станислав Борисович,351,9и,2,Аратский_СБ,Kv8vcp4i
427,Чужриков Пётр Денисович,200,9в,3,Чужриков_ПД,t3QrEbkD
428,Никитшин Алексей Кириллович,111,11и,3,Никитшин_АК,duI7yo1W
429,Симендяев Василий Алексиевич,45,8д,4,Симендяев_ВА,Jh05Bh33
430,Ошитков Максим Сергеевич,151,10г,4,Ошитков_МС,C3v5MRtX
431,Юрасов Евгений Романович,338,9и,3,Юрасов_ЕР,lTD4NRcQ
432,Головяшин Павел Юриевич,179,7г,5,Головяшин_ПЮ,TE9NmIZJ
433,Манжурина Екатерина Сергеевна,219,7т,3,Манжурина_ЕС,UDA56Zpw
434,Никурашин Олег Евгеньевич,291,11х,2,Никурашин_ОЕ,PvCAnKNJ
435,Бехтерев Федор Вадимович,137,9х,3,Бехтерев_ФВ,kQtFUCqn
436,Годлевская Катерина Дмитриевна,403,11г,3,Годлевская_КД,qde9tLYB
437,Акиярова Алина Эдуардовна,9,11а,4,Акиярова_АЭ,iUrk31Dz
438,Милина Алена Петровна,359,8г,3,Милина_АП,HP7xqb5G
439,Воловин Борис Викторович,350,7т,2,Воловин_БВ,XrBJoa03
440,Туморина Ксения Федоровна,133,8б,5,Туморина_КФ,cYeDtUmC
441,Желейков Вячеслав Яковлевич,199,8г,3,Желейков_ВЯ,A1INVdqr
442,Шишорнина Екатерина Алексеевна,183,8т,3,Шишорнина_ЕА,B8LSs4gu
443,Юумогулова Виолетта Игоревна,311,10х,3,Юумогулова_ВИ,mn0jLgCt
444,Рецков Денис Денисович,85,10д,2,Рецков_ДД,YCQXB0DX
445,Химунина Елизавета Ивановна,392,7д,2,Химунина_ЕИ,E1QyCXKQ
446,Кобрянов Александр Алексиевич,455,7т,2,Кобрянов_АА,fKM748z8
447,Бирылов Тарас Данилович,243,11а,3,Бирылов_ТД,CvcDOwv1
448,Туфатулин Ярослав Леонидович,485,8х,4,Туфатулин_ЯЛ,YEq08pq9
449,Долбишев Николай Аркадиевич,292,10б,5,Долбишев_НА,FQcvNDXB
450,Махтумова Алёна Эдуардовна,186,10б,4,Махтумова_АЭ,dzLpQBAd
451,Нарзаркин Алексей Романович,423,10т,2,Нарзаркин_АР,wBo8hWYs
452,Куранина Алена Леонидовна,196,9б,4,Куранина_АЛ,tnBOOsER
453,Ситюков Аркадий Евгеньевич,32,10в,3,Ситюков_АЕ,3HepaiwV
454,Мизюрова Алиса Никитична,176,7г,4,Мизюрова_АН,SEpdYrV1
455,Пандурова Алиса Дмитриевна,130,9б,2,Пандурова_АД,d9e5GGJO
456,Жилейкин Борис Тимофеевич,91,7в,2,Жилейкин_БТ,R4uYXtgJ
457,Корпункова Виолетта Сергеевна,83,11а,3,Корпункова_ВС,MP1H4AwX
458,Пашохонова Анастасия Федоровна,467,9в,4,Пашохонова_АФ,B5Vdsei2
459,Сузальцева Тамара Михайловна,357,8х,4,Сузальцева_ТМ,xEkRfGD8
460,Чиличкина Светлана Яковлевна,5,8в,5,Чиличкина_СЯ,lIe366FK
461,Шантыкова Карина Максимовна,198,10д,3,Шантыкова_КМ,yq4WbpR4
462,Недосекин Владислав Яковлевич,457,10а,4,Недосекин_ВЯ,fKphGBVB
463,Максимкин Федор Фёдорович,172,10г,2,Максимкин_ФФ,3qMNhHpY
464,Матбиюшина Виктория Игоревна,237,8д,2,Матбиюшина_ВИ,ffw7mpOt
465,Шишкунов Герасим Юрьевич,110,8т,4,Шишкунов_ГЮ,5Hx6Pn2z
466,Сухинин Георгий Алексиевич,475,10х,4,Сухинин_ГА,3u13lXWa
467,Бисеева Полина Романовна,48,7д,5,Бисеева_ПР,JGb1AmsO
468,Жукулов Михаил Денисович,60,11г,3,Жукулов_МД,7mb5Ofqb
469,Тоняев Герасим Петрович,378,9т,5,Тоняев_ГП,Mwngox8a
470,Шушенкова Алёна Олеговна,36,7и,2,Шушенкова_АО,VDryrysT
471,Разроев Дмитрий Павлович,59,9а,2,Разроев_ДП,qUTdErZX
472,Баззаев Анатолий Данилович,339,9д,2,Баззаев_АД,lqASNzn3
473,Цекова Алла Олеговна,50,8д,2,Цекова_АО,vz6NGSeA
474,Аборонова Алиса Алексеевна,444,7г,5,Аборонова_АА,zvS5wd1F
475,Ягловская Ева Олеговна,181,8в,4,Ягловская_ЕО,AWBhaOz1
476,Шароварова Яна Романовна,175,8а,4,Шароварова_ЯР,C3mxzBAg
477,Общев Яков Викторович,466,8а,4,Общев_ЯВ,NOy5TVqj
478,Ойзерская Катерина Эдуардовна,120,7х,2,Ойзерская_КЭ,B8NiNWNe
479,Прусский Ярослав Иванович,479,11б,2,Прусский_ЯИ,kuF7zvPY
480,Лабинов Павел Алексеевич,272,7б,5,Лабинов_ПА,dmitpBzW
481,Покровов Эдуард Павлович,312,8б,2,Покровов_ЭП,nlslF1jB
482,Мачехин Эдуард Данилович,19,7д,3,Мачехин_ЭД,gsvwLder
483,Кодорская Раиса Ивановна,27,11б,3,Кодорская_РИ,1BcGik9r
484,Кондраева Марина Ивановна,469,9д,3,Кондраева_МИ,ZLnX1IXf
485,Бульенков Валентин Иванович,136,10т,4,Бульенков_ВИ,69vNLdwo
486,Тагакова Вероника Яковлевна,393,8т,4,Тагакова_ВЯ,OcUMwSI5
487,Гершанова Любовь Евгеньевна,383,11т,5,Гершанова_ЛЕ,xEZ1hA9v
488,Салина Алена Егоровна,73,11в,5,Салина_АЕ,P55iV7nf
489,Фрумова Зинаида Аркадьевна,78,8а,4,Фрумова_ЗА,9xsGK6jJ
490,Хорняков Борис Борисович,13,8г,2,Хорняков_ББ,mNadAqQU
491,Гдагазина Лиза Василевна,212,9т,5,Гдагазина_ЛВ,yV5RhcC0
492,Агаршев Ярослав Михаилович,276,9т,2,Агаршев_ЯМ,XPdtrORr
493,Корюшин Пётр Антонович,326,8х,2,Корюшин_ПА,Kcp4WobK
494,Калаев Пётр Алексиевич,68,8а,3,Калаев_ПА,R3XLXRgF
495,Ккаталкина Виолетта Егоровна,53,7б,2,Ккаталкина_ВЕ,RWy392hZ
496,Рачнов Герасим Алексеевич,103,10а,5,Рачнов_ГА,bY8ThyTK
497,Миндубаева Людмила Леонидовна,477,11и,2,Миндубаева_ЛЛ,qiiSXIop
498,Агафьева Вера Ивановна,352,11х,3,Агафьева_ВИ,mT84Y0iU
499,Житин Эдуард Адамович,481,9а,5,Житин_ЭА,DdHjN6Cn
